Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.03.09-17:46:33.265;76;100;11;12;11;5;3;8;1;3
2021.03.09-17:56:33.309;88;109;10;9;8;5;5;5;1;1
2021.03.09-18:06:33.462;108;124;14;4;7;4;7;3;2;0
2021.03.09-18:16:33.593;91;126;10;10;8;3;3;7;1;1
2021.03.09-18:26:33.646;52;130;17;5;9;3;0;3;1;0
2021.03.09-18:36:33.914;76;97;11;6;10;2;4;8;1;1
2021.03.09-18:46:34.057;70;98;8;11;6;2;0;2;1;3
2021.03.09-18:56:34.062;65;90;8;2;4;2;5;2;0;1
2021.03.09-19:06:34.277;58;87;14;6;4;3;2;6;0;1
2021.03.09-19:16:34.280;51;73;4;6;13;1;3;6;1;0
2021.03.09-19:26:34.356;47;83;4;5;2;1;1;2;1;0
2021.03.09-19:36:34.483;69;67;9;4;7;1;5;6;1;0
2021.03.09-19:46:34.605;63;66;5;9;4;0;1;5;1;0
2021.03.09-19:56:34.746;16;52;3;4;4;0;2;6;2;1
2021.03.09-20:06:34.873;16;36;5;8;0;1;2;5;1;1
2021.03.09-20:16:34.980;11;18;2;0;0;0;6;3;2;1
2021.03.09-20:26:35.168;19;10;3;0;0;0;2;1;2;1
2021.03.09-20:36:35.265;10;11;1;1;0;0;2;4;1;0
2021.03.09-20:46:35.436;9;8;3;1;1;0;3;3;1;0
2021.03.09-20:56:35.440;12;8;1;0;0;0;5;5;0;3
2021.03.09-21:06:35.611;3;9;1;0;0;1;1;0;3;0
2021.03.09-21:16:35.625;9;8;0;2;0;0;4;2;1;1
2021.03.09-21:26:35.796;4;4;1;0;0;0;2;2;0;0
2021.03.09-21:36:35.932;7;6;0;0;1;0;6;5;2;0
2021.03.09-21:46:36.088;4;9;2;1;0;0;2;0;1;0
2021.03.09-21:56:36.227;6;6;0;0;0;0;2;0;2;1
2021.03.09-22:06:36.353;7;8;0;1;1;0;1;5;1;4
2021.03.09-22:16:36.534;5;8;0;5;0;0;0;1;1;1
2021.03.09-22:26:36.711;4;3;0;0;0;0;1;1;0;1
2021.03.09-22:36:36.854;1;5;0;0;0;0;3;4;1;1
2021.03.09-22:46:36.875;1;5;0;1;0;0;4;2;2;1
2021.03.09-22:56:37.032;2;3;0;0;0;0;5;3;0;0
2021.03.09-23:06:37.172;3;3;0;0;0;0;1;1;0;1
2021.03.09-23:16:37.198;2;1;0;0;0;0;1;1;1;0
2021.03.09-23:26:37.205;3;1;0;0;0;0;4;0;1;0
2021.03.09-23:36:37.281;2;5;0;0;0;0;1;1;1;0
2021.03.09-23:46:37.367;1;3;0;0;0;0;0;0;0;0
2021.03.09-23:56:37.546;1;2;0;0;0;0;0;0;0;0
